date,county,state,fips,cases,deaths
2020-03-16,New York City,New York,NA,464,7
2020-04-04,Unknown,Arkansas,NA,12,1
2020-04-06,Unknown,Colorado,NA,276,0
2020-04-14,Unknown,Connecticut,NA,533,4
2020-04-26,Unknown,Delaware,NA,9,0
2020-04-06,Unknown,Florida,NA,5,0
2020-04-04,Unknown,Georgia,NA,88,4
2020-03-30,Unknown,Guam,NA,60,1
2020-04-07,Unknown,Hawaii,NA,7,0
2020-04-07,Unknown,Illinois,NA,34,0
2020-04-04,Unknown,Kentucky,NA,77,3
2020-04-02,Unknown,Louisiana,NA,38,1
2020-03-31,Unknown,Maine,NA,6,0
2020-03-31,Unknown,Massachusetts,NA,335,0
2020-04-10,Unknown,Michigan,NA,433,7
2020-04-13,Unknown,Minnesota,NA,34,0
2020-04-04,Unknown,Missouri,NA,3,0
2020-04-04,Unknown,Nevada,NA,52,0
2020-04-24,Unknown,New Hampshire,NA,3,1
2020-03-27,Unknown,New Jersey,NA,1984,7
2020-04-12,Unknown,Northern Mariana Islands,NA,11,2
2020-03-28,Unknown,Puerto Rico,NA,100,3
2020-03-16,Unknown,Rhode Island,NA,21,0
2020-04-03,Unknown,Tennessee,NA,54,0
2020-04-24,Unknown,Utah,NA,1,1
2020-04-07,Unknown,Vermont,NA,3,16
2020-03-29,Unknown,Virgin Islands,NA,23,0
